timestamp,timestamp_local,id,sn,sample_rh,sample_temp,sample_pres,lat,lon,device_state,pm1,pm25,pm10,pm1_model_id,pm25_model_id,pm10_model_id
2024-03-28T06:23:19Z,2024-03-28T02:23:19Z,505193541,MOD-PM-00990,90.9,10.42,0.0,,,ACTIVE,1.08,7.208,56.648,8619,8620,8621
2024-03-28T06:22:19Z,2024-03-28T02:22:19Z,505193540,MOD-PM-00990,90.94,10.42,0.0,,,ACTIVE,1.139,6.69,104.789,8619,8620,8621
2024-03-28T06:21:19Z,2024-03-28T02:21:19Z,505193538,MOD-PM-00990,90.95,10.4,0.0,,,ACTIVE,0.894,6.28,125.334,8619,8620,8621
2024-03-28T06:20:19Z,2024-03-28T02:20:19Z,505193539,MOD-PM-00990,90.97,10.39,0.0,,,ACTIVE,0.705,6.014,76.726,8619,8620,8621
2024-03-28T06:19:19Z,2024-03-28T02:19:19Z,505193537,MOD-PM-00990,90.98,10.39,0.0,,,ACTIVE,0.708,6.653,136.785,8619,8620,8621
2024-03-28T06:18:19Z,2024-03-28T02:18:19Z,505191186,MOD-PM-00990,90.9,10.37,0.0,,,ACTIVE,0.787,5.933,102.534,8619,8620,8621
2024-03-28T06:17:19Z,2024-03-28T02:17:19Z,505191185,MOD-PM-00990,90.77,10.37,0.0,,,ACTIVE,0.874,7.051,79.662,8619,8620,8621
2024-03-28T06:16:19Z,2024-03-28T02:16:19Z,505191184,MOD-PM-00990,90.59,10.37,0.0,,,ACTIVE,0.993,5.875,151.86,8619,8620,8621
2024-03-28T06:15:19Z,2024-03-28T02:15:19Z,505191183,MOD-PM-00990,90.29,10.36,0.0,,,ACTIVE,0.885,6.134,89.147,8619,8620,8621
2024-03-28T06:14:19Z,2024-03-28T02:14:19Z,505191182,MOD-PM-00990,90.13,10.36,0.0,,,ACTIVE,0.718,4.899,78.835,8619,8620,8621
2024-03-28T06:13:19Z,2024-03-28T02:13:19Z,505188844,MOD-PM-00990,89.96,10.37,0.0,,,ACTIVE,0.669,3.432,45.529,8619,8620,8621
2024-03-28T06:12:19Z,2024-03-28T02:12:19Z,505188848,MOD-PM-00990,89.87,10.37,0.0,,,ACTIVE,0.759,3.913,35.961,8619,8620,8621
2024-03-28T06:11:19Z,2024-03-28T02:11:19Z,505188846,MOD-PM-00990,89.72,10.38,0.0,,,ACTIVE,0.422,2.027,82.72,8619,8620,8621
2024-03-28T06:10:19Z,2024-03-28T02:10:19Z,505188847,MOD-PM-00990,89.71,10.39,0.0,,,ACTIVE,0.509,2.339,54.407,8619,8620,8621
2024-03-28T06:09:19Z,2024-03-28T02:09:19Z,505188845,MOD-PM-00990,89.7,10.39,0.0,,,ACTIVE,0.71,2.849,81.199,8619,8620,8621
2024-03-28T06:08:19Z,2024-03-28T02:08:19Z,505186546,MOD-PM-00990,89.78,10.39,0.0,,,ACTIVE,0.602,2.527,59.644,8619,8620,8621
2024-03-28T06:07:19Z,2024-03-28T02:07:19Z,505186545,MOD-PM-00990,89.92,10.39,0.0,,,ACTIVE,0.51,2.387,100.055,8619,8620,8621
2024-03-28T06:06:19Z,2024-03-28T02:06:19Z,505186542,MOD-PM-00990,90.02,10.39,0.0,,,ACTIVE,0.638,2.493,77.943,8619,8620,8621
2024-03-28T06:05:19Z,2024-03-28T02:05:19Z,505186544,MOD-PM-00990,90.23,10.4,0.0,,,ACTIVE,0.638,2.86,73.506,8619,8620,8621
2024-03-28T06:04:19Z,2024-03-28T02:04:19Z,505186543,MOD-PM-00990,90.38,10.39,0.0,,,ACTIVE,0.731,3.287,142.101,8619,8620,8621
2024-03-28T06:03:19Z,2024-03-28T02:03:19Z,505184060,MOD-PM-00990,90.46,10.39,0.0,,,ACTIVE,0.563,3.427,65.449,8619,8620,8621
2024-03-28T06:02:19Z,2024-03-28T02:02:19Z,505184057,MOD-PM-00990,90.54,10.38,0.0,,,ACTIVE,0.707,4.089,195.716,8619,8620,8621
2024-03-28T06:01:19Z,2024-03-28T02:01:19Z,505184058,MOD-PM-00990,90.55,10.38,0.0,,,ACTIVE,0.512,4.464,162.831,8619,8620,8621
2024-03-28T06:00:19Z,2024-03-28T02:00:19Z,505184059,MOD-PM-00990,90.65,10.37,0.0,,,ACTIVE,0.786,4.836,122.547,8619,8620,8621
2024-03-28T05:59:19Z,2024-03-28T01:59:19Z,505184056,MOD-PM-00990,90.81,10.37,0.0,,,ACTIVE,0.517,6.014,146.63,8619,8620,8621
2024-03-28T05:58:19Z,2024-03-28T01:58:19Z,505181659,MOD-PM-00990,90.86,10.36,0.0,,,ACTIVE,0.775,6.051,166.402,8619,8620,8621
2024-03-28T05:57:19Z,2024-03-28T01:57:19Z,505181653,MOD-PM-00990,90.87,10.35,0.0,,,ACTIVE,0.765,5.988,162.424,8619,8620,8621
2024-03-28T05:56:19Z,2024-03-28T01:56:19Z,505181652,MOD-PM-00990,90.92,10.34,0.0,,,ACTIVE,0.501,5.583,165.869,8619,8620,8621
2024-03-28T05:55:19Z,2024-03-28T01:55:19Z,505181651,MOD-PM-00990,90.92,10.33,0.0,,,ACTIVE,0.825,5.883,152.989,8619,8620,8621
2024-03-28T05:54:19Z,2024-03-28T01:54:19Z,505181648,MOD-PM-00990,90.94,10.32,0.0,,,ACTIVE,0.75,4.548,99.93,8619,8620,8621
2024-03-28T05:53:19Z,2024-03-28T01:53:19Z,505179413,MOD-PM-00990,90.89,10.3,0.0,,,ACTIVE,0.532,3.157,46.486,8619,8620,8621
2024-03-28T05:52:19Z,2024-03-28T01:52:19Z,505179410,MOD-PM-00990,90.87,10.3,0.0,,,ACTIVE,0.396,1.904,40.054,8619,8620,8621
2024-03-28T05:51:19Z,2024-03-28T01:51:19Z,505179412,MOD-PM-00990,90.91,10.28,0.0,,,ACTIVE,0.276,1.963,25.731,8619,8620,8621
2024-03-28T05:50:19Z,2024-03-28T01:50:19Z,505179414,MOD-PM-00990,90.92,10.28,0.0,,,ACTIVE,0.85,1.893,83.112,8619,8620,8621
2024-03-28T05:49:19Z,2024-03-28T01:49:19Z,505179411,MOD-PM-00990,90.83,10.26,0.0,,,ACTIVE,0.547,1.455,33.921,8619,8620,8621
2024-03-28T05:48:19Z,2024-03-28T01:48:19Z,505177054,MOD-PM-00990,90.75,10.25,0.0,,,ACTIVE,0.562,1.17,11.031,8619,8620,8621
2024-03-28T05:47:19Z,2024-03-28T01:47:19Z,505177057,MOD-PM-00990,90.7,10.25,0.0,,,ACTIVE,0.554,1.474,83.419,8619,8620,8621
2024-03-28T05:46:19Z,2024-03-28T01:46:19Z,505177056,MOD-PM-00990,90.6,10.24,0.0,,,ACTIVE,0.466,1.602,22.957,8619,8620,8621
2024-03-28T05:45:19Z,2024-03-28T01:45:19Z,505177055,MOD-PM-00990,90.47,10.23,0.0,,,ACTIVE,0.583,1.339,60.836,8619,8620,8621
2024-03-28T05:44:19Z,2024-03-28T01:44:19Z,505177053,MOD-PM-00990,90.46,10.22,0.0,,,ACTIVE,0.257,0.918,83.95,8619,8620,8621
2024-03-28T05:43:19Z,2024-03-28T01:43:19Z,505174784,MOD-PM-00990,90.46,10.2,0.0,,,ACTIVE,0.282,1.015,61.707,8619,8620,8621
2024-03-28T05:42:19Z,2024-03-28T01:42:19Z,505174786,MOD-PM-00990,90.3,10.21,0.0,,,ACTIVE,0.595,1.327,32.016,8619,8620,8621
2024-03-28T05:41:19Z,2024-03-28T01:41:19Z,505174785,MOD-PM-00990,90.36,10.2,0.0,,,ACTIVE,0.699,1.439,38.108,8619,8620,8621
2024-03-28T05:40:19Z,2024-03-28T01:40:19Z,505174783,MOD-PM-00990,90.35,10.19,0.0,,,ACTIVE,0.942,1.767,17.259,8619,8620,8621
2024-03-28T05:39:19Z,2024-03-28T01:39:19Z,505174782,MOD-PM-00990,90.36,10.16,0.0,,,ACTIVE,0.747,1.333,7.329,8619,8620,8621
2024-03-28T05:38:19Z,2024-03-28T01:38:19Z,505172413,MOD-PM-00990,90.22,10.16,0.0,,,ACTIVE,0.634,1.118,1.825,8619,8620,8621
2024-03-28T05:37:19Z,2024-03-28T01:37:19Z,505172412,MOD-PM-00990,90.26,10.14,0.0,,,ACTIVE,0.671,1.21,1.402,8619,8620,8621
2024-03-28T05:36:19Z,2024-03-28T01:36:19Z,505172411,MOD-PM-00990,90.3,10.12,0.0,,,ACTIVE,0.74,1.06,12.575,8619,8620,8621
2024-03-28T05:35:19Z,2024-03-28T01:35:19Z,505172410,MOD-PM-00990,90.4,10.11,0.0,,,ACTIVE,0.661,1.149,12.838,8619,8620,8621
2024-03-28T05:34:19Z,2024-03-28T01:34:19Z,505172405,MOD-PM-00990,90.53,10.1,0.0,,,ACTIVE,0.767,1.543,14.369,8619,8620,8621
2024-03-28T05:33:19Z,2024-03-28T01:33:19Z,505170130,MOD-PM-00990,90.44,10.09,0.0,,,ACTIVE,0.77,1.186,41.755,8619,8620,8621
2024-03-28T05:32:19Z,2024-03-28T01:32:19Z,505170129,MOD-PM-00990,90.34,10.08,0.0,,,ACTIVE,0.596,1.048,2.794,8619,8620,8621
2024-03-28T05:31:19Z,2024-03-28T01:31:19Z,505170127,MOD-PM-00990,90.2,10.07,0.0,,,ACTIVE,0.646,1.387,5.444,8619,8620,8621
2024-03-28T05:30:19Z,2024-03-28T01:30:19Z,505170124,MOD-PM-00990,90.02,10.06,0.0,,,ACTIVE,0.673,1.071,8.437,8619,8620,8621
2024-03-28T05:29:19Z,2024-03-28T01:29:19Z,505170128,MOD-PM-00990,89.96,10.06,0.0,,,ACTIVE,0.895,1.111,3.164,8619,8620,8621
2024-03-28T05:28:19Z,2024-03-28T01:28:19Z,505167694,MOD-PM-00990,90.02,10.05,0.0,,,ACTIVE,0.63,1.134,3.535,8619,8620,8621
2024-03-28T05:27:19Z,2024-03-28T01:27:19Z,505167697,MOD-PM-00990,90.01,10.06,0.0,,,ACTIVE,0.691,1.014,2.394,8619,8620,8621
2024-03-28T05:26:19Z,2024-03-28T01:26:19Z,505167696,MOD-PM-00990,90.09,10.05,0.0,,,ACTIVE,0.926,1.513,28.932,8619,8620,8621
2024-03-28T05:25:19Z,2024-03-28T01:25:19Z,505167695,MOD-PM-00990,89.89,10.04,0.0,,,ACTIVE,0.957,1.485,49.138,8619,8620,8621
2024-03-28T05:24:19Z,2024-03-28T01:24:19Z,505167698,MOD-PM-00990,89.79,10.05,0.0,,,ACTIVE,0.914,1.482,11.686,8619,8620,8621
2024-03-28T05:23:19Z,2024-03-28T01:23:19Z,505165408,MOD-PM-00990,89.68,10.04,0.0,,,ACTIVE,0.67,1.365,23.896,8619,8620,8621
2024-03-28T05:22:19Z,2024-03-28T01:22:19Z,505165406,MOD-PM-00990,89.69,10.04,0.0,,,ACTIVE,0.752,1.111,20.842,8619,8620,8621
2024-03-28T05:21:19Z,2024-03-28T01:21:19Z,505165407,MOD-PM-00990,89.62,10.04,0.0,,,ACTIVE,0.909,1.423,16.56,8619,8620,8621
2024-03-28T05:20:19Z,2024-03-28T01:20:19Z,505165404,MOD-PM-00990,89.57,10.04,0.0,,,ACTIVE,1.171,1.831,38.342,8619,8620,8621
2024-03-28T05:19:19Z,2024-03-28T01:19:19Z,505165405,MOD-PM-00990,89.45,10.02,0.0,,,ACTIVE,1.102,1.776,27.568,8619,8620,8621
2024-03-28T05:18:19Z,2024-03-28T01:18:19Z,505163104,MOD-PM-00990,89.62,10.03,0.0,,,ACTIVE,1.057,1.653,10.583,8619,8620,8621
2024-03-28T05:17:19Z,2024-03-28T01:17:19Z,505163103,MOD-PM-00990,89.54,10.03,0.0,,,ACTIVE,1.468,2.662,52.956,8619,8620,8621
2024-03-28T05:16:19Z,2024-03-28T01:16:19Z,505163102,MOD-PM-00990,88.82,10.02,0.0,,,ACTIVE,1.136,1.823,57.573,8619,8620,8621
2024-03-28T05:15:19Z,2024-03-28T01:15:19Z,505163101,MOD-PM-00990,88.54,10.02,0.0,,,ACTIVE,1.118,1.6,33.034,8619,8620,8621
2024-03-28T05:14:19Z,2024-03-28T01:14:19Z,505163100,MOD-PM-00990,88.54,10.01,0.0,,,ACTIVE,1.048,1.365,4.589,8619,8620,8621
2024-03-28T05:13:19Z,2024-03-28T01:13:19Z,505160853,MOD-PM-00990,88.59,10.0,0.0,,,ACTIVE,1.204,1.391,1.61,8619,8620,8621
2024-03-28T05:12:19Z,2024-03-28T01:12:19Z,505160854,MOD-PM-00990,88.47,9.98,0.0,,,ACTIVE,1.027,1.253,1.478,8619,8620,8621
2024-03-28T05:11:19Z,2024-03-28T01:11:19Z,505160855,MOD-PM-00990,88.43,9.98,0.0,,,ACTIVE,1.033,1.31,1.331,8619,8620,8621
2024-03-28T05:10:19Z,2024-03-28T01:10:19Z,505160856,MOD-PM-00990,88.3,9.96,0.0,,,ACTIVE,1.037,1.356,1.378,8619,8620,8621
2024-03-28T05:09:19Z,2024-03-28T01:09:19Z,505160852,MOD-PM-00990,88.21,9.95,0.0,,,ACTIVE,1.017,1.188,1.396,8619,8620,8621
2024-03-28T05:08:19Z,2024-03-28T01:08:19Z,505160851,MOD-PM-00990,88.48,9.95,0.0,,,ACTIVE,0.995,1.225,3.691,8619,8620,8621
2024-03-28T05:07:19Z,2024-03-28T01:07:19Z,505157983,MOD-PM-00990,88.5,9.94,0.0,,,ACTIVE,1.397,1.534,1.736,8619,8620,8621
2024-03-28T05:06:19Z,2024-03-28T01:06:19Z,505157982,MOD-PM-00990,88.41,9.93,0.0,,,ACTIVE,1.478,1.725,1.929,8619,8620,8621
2024-03-28T05:05:19Z,2024-03-28T01:05:19Z,505157980,MOD-PM-00990,88.34,9.92,0.0,,,ACTIVE,0.94,1.181,1.194,8619,8620,8621
2024-03-28T05:04:19Z,2024-03-28T01:04:19Z,505157981,MOD-PM-00990,88.38,9.92,0.0,,,ACTIVE,1.702,2.118,2.351,8619,8620,8621
2024-03-28T05:03:19Z,2024-03-28T01:03:19Z,505157977,MOD-PM-00990,88.41,9.91,0.0,,,ACTIVE,1.128,1.241,1.245,8619,8620,8621
2024-03-28T05:02:19Z,2024-03-28T01:02:19Z,505157978,MOD-PM-00990,88.47,9.9,0.0,,,ACTIVE,1.463,1.804,1.827,8619,8620,8621
2024-03-28T05:01:19Z,2024-03-28T01:01:19Z,505155234,MOD-PM-00990,88.4,9.89,0.0,,,ACTIVE,1.295,1.631,1.854,8619,8620,8621
2024-03-28T05:00:19Z,2024-03-28T01:00:19Z,505155233,MOD-PM-00990,88.4,9.89,0.0,,,ACTIVE,1.191,1.427,1.439,8619,8620,8621
2024-03-28T04:59:19Z,2024-03-28T00:59:19Z,505155232,MOD-PM-00990,88.34,9.88,0.0,,,ACTIVE,1.168,1.331,1.892,8619,8620,8621
2024-03-28T04:58:19Z,2024-03-28T00:58:19Z,505155231,MOD-PM-00990,88.32,9.88,0.0,,,ACTIVE,1.205,1.492,2.048,8619,8620,8621
2024-03-28T04:57:19Z,2024-03-28T00:57:19Z,505155230,MOD-PM-00990,88.31,9.88,0.0,,,ACTIVE,1.055,1.241,1.253,8619,8620,8621
2024-03-28T04:56:19Z,2024-03-28T00:56:19Z,505155229,MOD-PM-00990,88.44,9.89,0.0,,,ACTIVE,1.194,1.539,1.739,8619,8620,8621
2024-03-28T04:55:19Z,2024-03-28T00:55:19Z,505152335,MOD-PM-00990,88.51,9.88,0.0,,,ACTIVE,1.246,1.391,1.398,8619,8620,8621
2024-03-28T04:54:19Z,2024-03-28T00:54:19Z,505152330,MOD-PM-00990,88.5,9.89,0.0,,,ACTIVE,1.278,1.437,1.441,8619,8620,8621
2024-03-28T04:53:19Z,2024-03-28T00:53:19Z,505152334,MOD-PM-00990,88.37,9.89,0.0,,,ACTIVE,1.186,1.245,1.771,8619,8620,8621
2024-03-28T04:52:19Z,2024-03-28T00:52:19Z,505152332,MOD-PM-00990,88.41,9.89,0.0,,,ACTIVE,1.154,1.458,1.853,8619,8620,8621
2024-03-28T04:51:19Z,2024-03-28T00:51:19Z,505152333,MOD-PM-00990,88.46,9.89,0.0,,,ACTIVE,1.176,1.353,1.872,8619,8620,8621
2024-03-28T04:50:19Z,2024-03-28T00:50:19Z,505152331,MOD-PM-00990,88.45,9.9,0.0,,,ACTIVE,1.018,1.627,2.17,8619,8620,8621
2024-03-28T04:49:19Z,2024-03-28T00:49:19Z,505149482,MOD-PM-00990,88.48,9.91,0.0,,,ACTIVE,1.231,1.391,12.224,8619,8620,8621
2024-03-28T04:48:19Z,2024-03-28T00:48:19Z,505149478,MOD-PM-00990,88.56,9.92,0.0,,,ACTIVE,1.2,1.554,15.393,8619,8620,8621
2024-03-28T04:47:19Z,2024-03-28T00:47:19Z,505149479,MOD-PM-00990,88.43,9.92,0.0,,,ACTIVE,1.279,1.697,29.266,8619,8620,8621
2024-03-28T04:46:19Z,2024-03-28T00:46:19Z,505149480,MOD-PM-00990,88.31,9.94,0.0,,,ACTIVE,1.287,1.512,11.453,8619,8620,8621
2024-03-28T04:45:19Z,2024-03-28T00:45:19Z,505149481,MOD-PM-00990,88.33,9.94,0.0,,,ACTIVE,1.17,1.305,8.671,8619,8620,8621
2024-03-28T04:44:19Z,2024-03-28T00:44:19Z,505147167,MOD-PM-00990,88.28,9.95,0.0,,,ACTIVE,1.106,1.687,12.667,8619,8620,8621
2024-03-28T04:43:19Z,2024-03-28T00:43:19Z,505147166,MOD-PM-00990,88.06,9.96,0.0,,,ACTIVE,1.575,1.784,24.852,8619,8620,8621
2024-03-28T04:42:19Z,2024-03-28T00:42:19Z,505147168,MOD-PM-00990,87.96,9.97,0.0,,,ACTIVE,1.385,1.709,14.928,8619,8620,8621
2024-03-28T04:41:19Z,2024-03-28T00:41:19Z,505147165,MOD-PM-00990,87.96,9.97,0.0,,,ACTIVE,1.541,1.944,21.37,8619,8620,8621
2024-03-28T04:40:19Z,2024-03-28T00:40:19Z,505147164,MOD-PM-00990,88.06,9.98,0.0,,,ACTIVE,1.32,1.693,10.973,8619,8620,8621
2024-03-28T04:39:19Z,2024-03-28T00:39:19Z,505144844,MOD-PM-00990,88.03,9.98,0.0,,,ACTIVE,1.623,1.966,1.997,8619,8620,8621
2024-03-28T04:38:19Z,2024-03-28T00:38:19Z,505144847,MOD-PM-00990,87.94,9.98,0.0,,,ACTIVE,1.105,1.473,12.587,8619,8620,8621
2024-03-28T04:37:19Z,2024-03-28T00:37:19Z,505144846,MOD-PM-00990,87.69,9.98,0.0,,,ACTIVE,1.573,2.046,9.445,8619,8620,8621
2024-03-28T04:36:19Z,2024-03-28T00:36:19Z,505144843,MOD-PM-00990,87.64,9.98,0.0,,,ACTIVE,1.303,1.789,3.457,8619,8620,8621
2024-03-28T04:35:19Z,2024-03-28T00:35:19Z,505144845,MOD-PM-00990,87.63,9.99,0.0,,,ACTIVE,1.254,1.567,2.647,8619,8620,8621
2024-03-28T04:34:19Z,2024-03-28T00:34:19Z,505142515,MOD-PM-00990,87.68,10.0,0.0,,,ACTIVE,1.622,1.955,3.269,8619,8620,8621
2024-03-28T04:33:19Z,2024-03-28T00:33:19Z,505142516,MOD-PM-00990,87.45,10.0,0.0,,,ACTIVE,1.401,1.691,7.962,8619,8620,8621
2024-03-28T04:32:19Z,2024-03-28T00:32:19Z,505142517,MOD-PM-00990,87.33,10.01,0.0,,,ACTIVE,1.38,1.78,2.01,8619,8620,8621
2024-03-28T04:31:19Z,2024-03-28T00:31:19Z,505142519,MOD-PM-00990,87.42,10.0,0.0,,,ACTIVE,1.544,1.888,2.106,8619,8620,8621
2024-03-28T04:30:19Z,2024-03-28T00:30:19Z,505142518,MOD-PM-00990,87.35,10.0,0.0,,,ACTIVE,1.96,2.322,2.914,8619,8620,8621
2024-03-28T04:29:19Z,2024-03-28T00:29:19Z,505140133,MOD-PM-00990,87.17,10.01,0.0,,,ACTIVE,1.711,2.047,3.797,8619,8620,8621
2024-03-28T04:28:19Z,2024-03-28T00:28:19Z,505140136,MOD-PM-00990,86.99,10.01,0.0,,,ACTIVE,1.679,2.288,2.918,8619,8620,8621
2024-03-28T04:27:19Z,2024-03-28T00:27:19Z,505140132,MOD-PM-00990,87.38,10.01,0.0,,,ACTIVE,1.648,1.934,2.678,8619,8620,8621
2024-03-28T04:26:19Z,2024-03-28T00:26:19Z,505140135,MOD-PM-00990,87.3,10.02,0.0,,,ACTIVE,1.851,2.218,2.76,8619,8620,8621
2024-03-28T04:25:19Z,2024-03-28T00:25:19Z,505140134,MOD-PM-00990,87.3,10.02,0.0,,,ACTIVE,1.545,1.976,2.017,8619,8620,8621
2024-03-28T04:24:19Z,2024-03-28T00:24:19Z,505140137,MOD-PM-00990,87.15,10.02,0.0,,,ACTIVE,1.537,1.735,2.265,8619,8620,8621
2024-03-28T04:23:19Z,2024-03-28T00:23:19Z,505137408,MOD-PM-00990,87.05,10.01,0.0,,,ACTIVE,1.623,2.113,2.374,8619,8620,8621
2024-03-28T04:22:19Z,2024-03-28T00:22:19Z,505137405,MOD-PM-00990,87.17,10.02,0.0,,,ACTIVE,1.644,2.176,2.244,8619,8620,8621
2024-03-28T04:21:19Z,2024-03-28T00:21:19Z,505137404,MOD-PM-00990,87.17,10.03,0.0,,,ACTIVE,1.744,2.174,2.761,8619,8620,8621
2024-03-28T04:20:19Z,2024-03-28T00:20:19Z,505137407,MOD-PM-00990,87.07,10.03,0.0,,,ACTIVE,1.615,2.081,2.694,8619,8620,8621
2024-03-28T04:19:19Z,2024-03-28T00:19:19Z,505137406,MOD-PM-00990,87.23,10.03,0.0,,,ACTIVE,2.186,2.694,4.478,8619,8620,8621
2024-03-28T04:18:19Z,2024-03-28T00:18:19Z,505134946,MOD-PM-00990,87.09,10.04,0.0,,,ACTIVE,1.904,2.292,4.719,8619,8620,8621
2024-03-28T04:17:19Z,2024-03-28T00:17:19Z,505134943,MOD-PM-00990,87.27,10.05,0.0,,,ACTIVE,2.066,2.515,3.805,8619,8620,8621
2024-03-28T04:16:19Z,2024-03-28T00:16:19Z,505134944,MOD-PM-00990,87.12,10.05,0.0,,,ACTIVE,2.082,2.509,13.407,8619,8620,8621
2024-03-28T04:15:19Z,2024-03-28T00:15:19Z,505134947,MOD-PM-00990,87.26,10.05,0.0,,,ACTIVE,1.665,2.317,2.379,8619,8620,8621
2024-03-28T04:14:19Z,2024-03-28T00:14:19Z,505134945,MOD-PM-00990,87.39,10.05,0.0,,,ACTIVE,2.229,2.741,3.168,8619,8620,8621
2024-03-28T04:13:19Z,2024-03-28T00:13:19Z,505132724,MOD-PM-00990,87.5,10.05,0.0,,,ACTIVE,2.01,2.539,3.096,8619,8620,8621
2024-03-28T04:12:19Z,2024-03-28T00:12:19Z,505132720,MOD-PM-00990,87.52,10.04,0.0,,,ACTIVE,2.091,2.562,3.146,8619,8620,8621
2024-03-28T04:11:19Z,2024-03-28T00:11:19Z,505132719,MOD-PM-00990,87.37,10.03,0.0,,,ACTIVE,2.049,2.518,5.121,8619,8620,8621
2024-03-28T04:10:19Z,2024-03-28T00:10:19Z,505132716,MOD-PM-00990,87.29,10.04,0.0,,,ACTIVE,1.854,2.598,2.686,8619,8620,8621
2024-03-28T04:09:19Z,2024-03-28T00:09:19Z,505132714,MOD-PM-00990,87.56,10.04,0.0,,,ACTIVE,2.23,2.717,3.113,8619,8620,8621
2024-03-28T04:08:19Z,2024-03-28T00:08:19Z,505130403,MOD-PM-00990,87.43,10.03,0.0,,,ACTIVE,2.198,2.742,3.307,8619,8620,8621
2024-03-28T04:07:19Z,2024-03-28T00:07:19Z,505130404,MOD-PM-00990,87.43,10.03,0.0,,,ACTIVE,3.144,3.527,6.327,8619,8620,8621
2024-03-28T04:06:19Z,2024-03-28T00:06:19Z,505130406,MOD-PM-00990,87.43,10.02,0.0,,,ACTIVE,1.886,2.666,2.939,8619,8620,8621
2024-03-28T04:05:19Z,2024-03-28T00:05:19Z,505130402,MOD-PM-00990,87.41,10.02,0.0,,,ACTIVE,1.711,2.374,3.123,8619,8620,8621
2024-03-28T04:04:19Z,2024-03-28T00:04:19Z,505130405,MOD-PM-00990,87.3,10.02,0.0,,,ACTIVE,1.908,2.64,12.87,8619,8620,8621
2024-03-28T04:03:19Z,2024-03-28T00:03:19Z,505128184,MOD-PM-00990,87.19,10.02,0.0,,,ACTIVE,2.061,2.987,3.825,8619,8620,8621
2024-03-28T04:02:19Z,2024-03-28T00:02:19Z,505128183,MOD-PM-00990,87.31,10.01,0.0,,,ACTIVE,2.111,2.639,3.555,8619,8620,8621
2024-03-28T04:01:19Z,2024-03-28T00:01:19Z,505128181,MOD-PM-00990,87.15,10.01,0.0,,,ACTIVE,2.157,2.857,5.146,8619,8620,8621
2024-03-28T04:00:19Z,2024-03-28T00:00:19Z,505128182,MOD-PM-00990,87.09,10.01,0.0,,,ACTIVE,2.598,3.604,9.897,8619,8620,8621
2024-03-28T03:59:19Z,2024-03-27T23:59:19Z,505128179,MOD-PM-00990,87.22,10.02,0.0,,,ACTIVE,1.826,2.648,3.763,8619,8620,8621
2024-03-28T03:58:19Z,2024-03-27T23:58:19Z,505125795,MOD-PM-00990,87.24,10.01,0.0,,,ACTIVE,2.133,2.919,3.382,8619,8620,8621
2024-03-28T03:57:19Z,2024-03-27T23:57:19Z,505125797,MOD-PM-00990,87.0,10.01,0.0,,,ACTIVE,2.349,3.176,19.589,8619,8620,8621
2024-03-28T03:56:19Z,2024-03-27T23:56:19Z,505125796,MOD-PM-00990,86.86,10.01,0.0,,,ACTIVE,2.035,2.882,8.236,8619,8620,8621
2024-03-28T03:55:19Z,2024-03-27T23:55:19Z,505125798,MOD-PM-00990,86.98,10.02,0.0,,,ACTIVE,2.273,3.112,4.107,8619,8620,8621
2024-03-28T03:54:19Z,2024-03-27T23:54:19Z,505125794,MOD-PM-00990,86.9,10.02,0.0,,,ACTIVE,2.376,3.06,5.109,8619,8620,8621
2024-03-28T03:53:19Z,2024-03-27T23:53:19Z,505123357,MOD-PM-00990,86.89,10.02,0.0,,,ACTIVE,2.191,2.818,5.749,8619,8620,8621
2024-03-28T03:52:19Z,2024-03-27T23:52:19Z,505123353,MOD-PM-00990,86.85,10.02,0.0,,,ACTIVE,2.384,3.063,3.896,8619,8620,8621
2024-03-28T03:51:19Z,2024-03-27T23:51:19Z,505123355,MOD-PM-00990,86.87,10.01,0.0,,,ACTIVE,2.306,3.237,4.79,8619,8620,8621
2024-03-28T03:50:19Z,2024-03-27T23:50:19Z,505123356,MOD-PM-00990,86.74,10.02,0.0,,,ACTIVE,2.382,3.181,4.517,8619,8620,8621
2024-03-28T03:49:19Z,2024-03-27T23:49:19Z,505123354,MOD-PM-00990,86.63,10.03,0.0,,,ACTIVE,2.042,2.513,13.633,8619,8620,8621
2024-03-28T03:48:19Z,2024-03-27T23:48:19Z,505120998,MOD-PM-00990,87.04,10.02,0.0,,,ACTIVE,2.27,2.75,3.31,8619,8620,8621
2024-03-28T03:47:19Z,2024-03-27T23:47:19Z,505120999,MOD-PM-00990,87.11,10.02,0.0,,,ACTIVE,2.523,3.226,5.468,8619,8620,8621
2024-03-28T03:46:19Z,2024-03-27T23:46:19Z,505120997,MOD-PM-00990,86.94,10.02,0.0,,,ACTIVE,2.579,3.424,9.266,8619,8620,8621
2024-03-28T03:45:19Z,2024-03-27T23:45:19Z,505121001,MOD-PM-00990,86.95,10.01,0.0,,,ACTIVE,2.414,3.385,3.49,8619,8620,8621
2024-03-28T03:44:19Z,2024-03-27T23:44:19Z,505121000,MOD-PM-00990,87.1,10.02,0.0,,,ACTIVE,2.554,3.508,4.173,8619,8620,8621
2024-03-28T03:43:19Z,2024-03-27T23:43:19Z,505118670,MOD-PM-00990,87.08,10.02,0.0,,,ACTIVE,2.654,3.743,4.936,8619,8620,8621
